short_term_energy,speech_rate,articulation_rate,phonation_time_ratio,MPD,confidence
716311473.08727,1.9454542651996738,1.5100483394947017,1.288339064596216,0.0,1
714894239.52832,0.3680583997555012,0.29039456192339025,1.2674422049684655,0.1968607107521994,1
227998157.79047,1.1795272819070903,1.1310659211409937,1.042846055837407,0.7218226060913977,0
1203777365.49706,0.6334030808475957,0.5033487418092907,1.2583722979537082,0.1640505922934995,1
719787594.84286,0.4392950700896495,0.832310224906275,0.5278067479837778,6.004251677942081,1
2599871226.455,0.851135900570497,0.7391834669926648,1.151453038982868,0.5577720137978983,1
8.596805828370695e+30,1.191590260798696,0.9249042379788097,1.288339064596216,0.0,-1
10135980280.43054,0.8316455693561532,1.038852440097799,0.8005352445681507,2.034227344439394,-1
485791697.65403,0.4357815810920945,0.41945834187449044,1.0389166216903887,1.9850121667513438,-1
491041316.59532,0.4707530529747351,0.6794526227872858,0.6928429821585531,4.387204989705057,1
162295692.93626,0.7263035430317847,0.8876416960391195,0.8182370233157028,2.2447042543519538,0
2625511688.20435,1.0025645527302363,1.0587986606356965,0.946890562306281,1.1811642645131963,1
725945867.38785,0.5674230258353707,0.8338238967563159,0.6805135773103672,3.7150897130785894,-1
264232667.11403,0.5794968992665036,0.5505389415810918,1.0525987825564005,1.4108350937240954,0
191883787.28067,0.909043101792991,0.7933860264384675,1.1457843470986449,0.5438277134529508,-1
480996408.21593,1.4526043624286877,1.1275016044661772,1.288339064596216,0.0,0
2620751483.5916,0.6725035832110838,1.0312523698451503,0.6521185843266667,3.28101184586999,0
717443206.90936,1.4487422481662589,1.270473830089649,1.1403217894647568,0.35434927935395893,0
10138228979.93381,1.9963807902200486,1.549577161075794,1.288339064596216,0.0,0
2625584330.77624,0.7583198710676445,0.8976919697473508,0.8447381578744471,2.0288136748937085,0
184193840.5159,0.9155062873675631,1.2812534568541152,0.7145386120063534,2.1736703478888684,-1
1222806393.75305,1.3784534027709858,1.1927607334311323,1.1556787911147437,0.33367890472497796,1
220246277.13798,0.2779224269763651,0.41452199582722066,0.6704645326065168,7.710377837794476,0
226145590.31086,1.2668061616951913,1.2558804267644657,1.0087050706256075,0.7656241142337622,-1
275212772.88028,0.46557814669926645,0.585613424352078,0.795021153371679,3.6747332673743887,0
1209856877.58405,2.161615547595762,1.7500562325998363,1.2351693114003301,0.08530630799261973,1
216270066.51812,0.801070044172779,0.6217851078076607,1.288339064596216,0.0,0
359096851.88736,0.6304697260798695,0.8131018136919312,0.7753868660272326,2.821670187448191,0
358386560.00761,0.4392950700896495,0.8593766225264869,0.5111742906598407,6.135492151776881,0
146361111.08889,1.0894539527302363,1.3908339969030148,0.7833101512744994,1.607695804476295,0
152742205.20839,0.3404543602281988,0.42622335572942116,0.798770220049654,4.987138005722384,0
279273271.94442,1.3790553260798695,1.2996310398044004,1.0611147037733815,0.5713882129582587,1
10139707124.77506,1.8090573539527302,1.4772211097636507,1.2246306978519332,0.12205364066636364,1
2622992839.77269,0.2079113923390383,0.41290262063569666,0.5035344400067852,13.09123726502126,1
487232251.84155,1.0543108918500406,2.265072509242053,0.46546402064796694,2.7068347728427415,1
352642968.42274,0.6334030808475957,1.5544606554523221,0.40747587935049123,4.823087413428885,0
723818614.80639,1.1348487753056233,0.880861883716381,1.288339064596216,0.0,1
161215011.74893,1.0894539527302363,1.1001223249551748,0.9903075887831734,0.9487045752333075,-1
721248421.10266,0.8842961552567237,0.6863846479217601,1.288339064596216,0.0,-1
484395553.9822,0.7781806166259168,1.1658465486226564,0.6674884693672996,2.7670413402144556,0
142361111.08889,1.3618174409127952,1.0570334148329255,1.288339064596216,0.0,0
1215283790.69905,1.3221531461287692,1.0634136685248567,1.2433116142885783,0.11811642645131963,-1
2609238385.53107,0.5237767768541156,0.42281336593317015,1.2387895441718455,0.328101184586999,1
227032168.37102,0.6446462456397717,0.7722622706764463,0.8347535301238264,2.440252560365805,-1
10125519707.36417,1.068092484352078,0.8593766225264869,1.2428735790066157,0.14764553306414954,-1
211134785.14483,0.5674230258353707,0.45561734092909517,1.2453987235732242,0.2624809476695992,1
279980592.7542,1.1388007695191524,0.9480109884270576,1.201247343829512,0.26526980773858866,1
1222711687.52215,1.0533385541972289,1.1701486746210263,0.9001753878240222,1.277954113966361,0
2613768854.70918,0.7565658502037489,1.2080390944091275,0.6262745026908666,3.0349359574297408,1
1189186300.19541,2.36837756601467,2.297899738973104,1.030671251676973,0.37731636227504883,1
357774678.66821,0.9844469334963324,1.2484642803259978,0.7885279244861141,1.76075500708613,-1
224767224.74018,1.1589937985330072,1.2011747194132025,0.9648886590386901,0.967898494531647,-1
151179705.20839,0.3890903083129584,0.5622508718174407,0.6920184451572114,5.315239190309383,1
721950518.22272,0.6261228048084758,0.7443904135941317,0.8411179251029316,2.4771639436318424,-1
276365567.55265,1.7892483574572127,1.3888023786797061,1.288339064596216,0.0,-1
188964818.64498,1.4574633270578645,1.3296021652485732,1.0961704097210445,0.4573730513142766,-1
280093959.87316,0.36681914588427056,0.5831907037652809,0.6289928981171646,6.233922507152981,-1
225832767.90012,0.801070044172779,1.0994394813691928,0.72862015798239,2.4231912987672812,0
485151697.65403,0.47367551320293394,0.9151795305623468,0.5175773358108838,5.643340374896382,-1
273625102.55145,0.8826592506927465,0.8753040020211896,1.0084087526407501,1.0999592213279141,1
227919085.78528,0.9488081710676446,0.9792674665036671,0.9688953935295843,1.1677121159451294,-1
151157621.07383,1.4334926164629176,1.8875593673349627,0.7594372284075316,1.279594619889296,1
176660518.41617,0.461634323390383,0.5285167074164627,0.8734552356242966,3.1169612535764903,1
269538204.83242,1.626050878973105,1.262129608312958,1.288339064596216,0.0,0
1216066937.37851,1.4461765841075793,1.1225124067481658,1.288339064596216,0.0,0
339349226.72182,1.5131317004074978,1.1744825116218414,1.288339064596216,0.0,1
360405810.13576,1.068092484352078,1.2362957116544413,0.8639472933275766,1.378024975265396,1
347263900.15281,0.9727271325998369,0.8524467114588423,1.1410947929035147,0.5249618953391983,1
1170282708.48652,2.095104383781581,1.626205741450692,1.288339064596216,0.0,1
287671460.59994,1.0336385030969844,1.2291078844335774,0.8409633244151802,1.5010629194855203,0
707197327.53282,0.6190086704971475,0.4804703105786469,1.288339064596216,0.0,0
2609238385.53107,0.5237767768541156,0.4848781399185002,1.0802207721013433,1.378024975265396,1
499160300.87936,1.4122564352893234,1.2332049459494698,1.1451917111289305,0.35156041928496945,1
721620223.60414,0.8303763555012224,1.1876785167726156,0.6991558435750747,2.4607588844024924,0
276365567.55265,1.7892483574572127,1.405213879478402,1.2732912643217322,0.02920100542824291,1
355361197.22994,0.704389176772616,0.7715582864221676,0.9129428279541707,1.848358023370859,1
1221819230.27639,1.2004992704971473,1.0996445458516702,1.0917127565575417,0.5679431505200953,0
10139707124.77506,1.7085525031784838,1.3261668066503662,1.288339064596216,0.0,1
2618867764.25204,1.3394918057864709,1.406251886291768,0.9525206040185664,0.8694681391555473,0
707197327.53282,0.6190086704971475,0.4804703105786469,1.288339064596216,0.0,0
223413789.35479,1.4722363226568864,1.2890649337897304,1.1420996973738997,0.344506243816349,0
479218630.44704,0.4190203320293398,0.34770902774246115,1.2050865942420086,0.689012487632698,-1
360600048.96967,1.5038468290953544,1.4010745366259163,1.0733539248870456,0.49576088991095546,-1
10139570961.05183,0.31306276422167884,0.39589283892420524,0.7907696344585115,5.512099901061584,0
353728037.87413,0.851135900570497,0.6606458842705784,1.288339064596216,0.0,1
225253439.81035,1.0475508300733496,1.1427397981744085,0.9167047780227916,1.2303794422012462,1
2611839842.36041,0.8785928638141809,1.6516147106764458,0.5319551997717776,2.9857207797416905,1
190511879.60282,1.3402762126324368,1.1249308992013036,1.1914302001572887,0.25083335561676073,0
491207590.64086,0.8765719267318662,0.999222143308883,0.8772558358648554,1.6263975719977541,0
220246277.13798,1.3896094112469435,1.124503857701711,1.2357490639793987,0.1312404738347996,0
146361111.08889,1.0894539527302363,0.8456267318663403,1.288339064596216,0.0,0
721248421.10266,0.1768592310513447,0.3222662334474326,0.5487937913460502,14.502072358745355,0
1.3432509106829211e+29,0.19454651597392011,0.4478946548003258,0.43435063223796827,15.223894964836754,1
2611839842.36041,1.3178879339038303,1.2996310398044004,1.0140516777436817,0.7218226060913977,1
1222677771.85781,1.1753029242053787,1.151126301287693,1.0210087086925013,0.7889192983394391,1
344075124.6273,0.5920937105949469,0.4848781399185002,1.2211264155962314,0.3937214215043988,0
1219729687.39084,2.012537392339038,1.627875854246128,1.236303049777175,0.08973567398454423,-1
275832774.11272,0.42891802118989397,1.3908339969030148,0.3083897218923963,7.923643607776025,1
351290886.21073,1.075119462347188,0.9008799825264869,1.1934142423167668,0.30628245581196356,0
224484291.28998,0.9180801223308882,1.0570334148329255,0.868546663788185,1.5858770757012597,1
1198369036.64903,1.650688880114099,1.304979628883455,1.264917060401857,0.04921517768804985,1
354618034.32091,1.0277854117359413,0.8038274025101871,1.2786121046585148,0.0328101184586999,0
276365567.55265,1.7892483574572127,1.3888023786797061,1.288339064596216,0.0,1
224767224.74018,1.8833635607986958,1.4618539579788095,1.288339064596216,0.0,1
702032038.28902,1.6021373647106762,1.3212917685411567,1.2125589608166667,0.1640505922934995,0
1216066937.37851,0.9641177227383863,1.0786053527628356,0.8938625264075007,1.4190376233387705,0
264232667.11403,0.5794968992665036,0.47188931331703315,1.2280319129824673,0.36091130304569885,1
10134714550.34982,1.2268613325183373,0.9522814034229825,1.288339064596216,0.0,1
151157621.07383,1.2348759387900348,1.0493811194255431,1.1767659203417307,0.0,0
1215283790.69905,0.911171370106761,0.7743012899644124,1.1767659203417307,0.0,1
489314155.88756,1.198091222064056,1.043276032390984,1.1483940940022914,0.13392349869990697,1
331633177.32676,1.8048184992882548,1.9171368964846172,0.9414127362733845,0.7377141877537247,1
10134714550.34982,0.2113748647686831,0.36651257969980205,0.5767212099002788,16.05947039494647,1
188852963.07325,0.8930417932384335,1.161655304926215,0.7687694081000492,2.5845532831725686,1
275832774.11272,0.3694895516014232,0.7808809069513637,0.47316580891020643,10.772613294786796,1
716311473.08727,1.1172671423487535,0.9494387312170812,1.1767659203417307,0.0,1
724299695.40688,0.7717962886120991,0.7465652136294183,1.0338006286794137,1.0478378828363482,0
173787780.71149,0.47883011601423453,0.4069034527063659,1.1767659203417307,0.0,1
275212772.88028,1.604283371174376,1.363298633519651,1.1767659203417307,0.0,1
100000001.0,2.346263345195728,0.0,0.0,2.837362260591249,1
480996408.21593,0.31283433060498195,1.7801991163995246,0.17572645488463062,18.10237122257217,1
216270066.51812,1.3801542188612088,1.5576744760774999,0.8860341320621027,1.1916921494483246,1
2569444444.38889,1.9552186722419915,1.7801991163995246,1.0983109364325474,0.22698898084729993,1
1209856877.58405,1.1172671423487535,0.9494387312170812,1.1767659203417307,0.0,1
2621894602.01639,0.7241554113878998,1.1345811779365749,0.6382542998749478,4.206957023778645,-1
710626682.80717,1.7379734565836285,0.0,0.0,3.8304390517981863,1
1198369036.64903,2.1329668907473294,2.0162717862446806,1.0578772594096055,0.31523094715168776,1
8.596805828370695e+30,0.586565836298932,0.5163145079060495,1.13606158715711,0.39269093686582884,1
2623128004.13342,1.2938961932384332,1.0995357452760768,1.1767659203417307,0.0,1
361451854.94229,0.7717962886120991,0.7244995708431786,1.065279117048555,0.8171603310502796,1
491480286.76146,0.9479842419928819,1.0865519677551594,0.8724660210005625,1.8159118467783995,1
10125519707.36417,1.3801542188612088,1.1728366661573737,1.1767659203417307,0.0,1
10140866977.3048,1.2872257665480418,1.3397715182329766,0.9607823033222093,0.9490976761677729,-1
180363224.79564,0.2969947067615656,0.7348056436327397,0.40418379065977417,14.716263100782573,1
492030970.11036,0.44527620391459044,0.5848302527968363,0.761379318120303,5.277493804699723,1
1217782264.15025,0.3281483914590745,1.0835991154043487,0.30282894194074095,15.066393603739533,1
347263900.15281,1.6759030597864755,1.4696671143187021,1.1403332474479506,0.12314152210966021,1
10121675032.25383,1.7167773135231303,1.4588944868700664,1.1767659203417307,0.0,1
10140926176.57428,0.6850408551601418,1.0614856208582042,0.6453619660338119,4.388548208456485,1
10135980278.43054,1.4328325234875434,1.2176019875485955,1.1767659203417307,0.0,1
360688626.0686,1.3267556113878993,1.252733154612257,1.0590893283075575,0.5016456476725328,0
339349226.72182,1.3034806790035578,1.1076805135765908,1.1767659203417307,0.0,1
2616437539.1915,1.2751425103202838,1.2409576340289434,1.0275520016423991,0.6619566153959384,1
238683708.88624,1.3801542188612088,1.359486443313878,1.0152077271380144,0.6622403516219975,1
2590105601.455,1.066482272241992,0.9062824252526684,1.1767659203417307,0.0,1
1222353135.02037,1.191258903202846,1.0851383470146296,1.097793159427597,0.37509929085016314,1
190001838.75806,1.3361406647686822,1.223703086936496,1.0918857945074816,0.35949379841691126,1
693381519.26134,0.9776105092526682,0.8307603851824431,1.1767659203417307,0.0,1
10141272364.41486,1.1706915587188604,1.2358414833657563,0.9472847982158896,1.10884117143906,0
361187997.27227,1.0980043202846967,1.143798623188295,0.9599585671779701,1.1170695219947748,1
1222024023.74841,0.8358187765124548,1.0986724197744555,0.7607556321825221,2.8157983074107555,1
10142147881.67157,1.0601426686832733,1.1761145117108731,0.9013909273225621,1.469469914760208,1
158044028.3306,1.5641763455516002,1.329216217527243,1.1767659203417307,0.0,1
227266609.21146,1.3388998704626325,1.1536620671987339,1.160561853618625,0.0683804304802491,1
357774678.66821,1.4134125017793584,1.4337244611599833,0.9858356497662848,0.7641016567772233,1
487232251.84155,1.2109745540925259,1.0290700411691571,1.1767659203417307,0.0,1
225832767.90012,0.19716589395017778,0.1675489496610517,1.1767659203417307,0.0,0
491813592.01468,0.9858247772241985,0.8421770175664685,1.1705643639415297,0.03546702825739061,1
2624840243.24896,1.0337941313167252,1.0300529960705411,1.0036283504818517,0.9473952588114181,1
226851685.7954,1.1805106708185045,1.1280474188861993,1.0465097006191044,0.6242196973300748,1
8.596805828370698e+28,1.078011810320284,1.0075806133251082,1.069903807115498,0.5606627826928308,1
10135980278.43054,0.17910435871886107,0.1586604852586792,1.1288480120654154,1.5134490297993721,1
227690173.30926,1.4463258839857642,1.2290684655158552,1.1767659203417307,0.0,1
163625922.05144,1.077366587900355,1.1335204639253451,0.9504620662008124,1.188287314735615,1
714894239.52832,0.9511868914590741,0.8892272604931587,1.0696802215906331,0.6369878275027354,-1
279095237.79601,1.2403145772241984,1.054002801903044,1.1767659203417307,0.0,1
10434366067.63694,1.5864423846975078,1.3481376009230517,1.1767659203417307,0.0,1
192409866.0747,1.1143202355871877,0.9566942543126921,1.164762907954245,0.061003288602711855,1
10121675032.25383,1.7167773135231303,1.4588944868700664,1.1767659203417307,0.0,1
10115726192.27882,1.5137176060498208,1.286337053005614,1.1767659203417307,0.0,1
486816018.75143,1.4563021957295363,1.2375462023123756,1.1767659203417307,0.0,1
173787780.71149,0.47883011601423453,0.9902762206494259,0.4835331166684171,8.1903299014227,1
1213184991.74768,0.28268250035587167,0.34938962494709347,0.8090736408717535,7.358415286617346,-1
2624153883.94042,0.24568192740213507,0.3710584968907866,0.6621073450802747,11.85052721758541,1
1222830153.26936,0.5661228437722415,0.4843734581693947,1.1687756797426103,0.08001361574867322,1
2623371034.12579,0.9642180380782911,1.0069824663262943,0.9575344293820661,1.2861763127260133,1
189580358.28703,0.8265979615658356,0.9384388079088962,0.8808210590349888,2.0253091816100337,1
358097509.24879,1.333104599999999,1.1328545269333326,1.1767659203417307,0.0,1
2623480678.44109,1.165363194661921,0.9903101156460254,1.1767659203417307,0.0,1
1209856877.58405,1.4896918693950167,1.265920302112771,1.1767659203417307,0.0,1
482380491.26506,1.6561850626334507,1.4074039993888483,1.1767659203417307,0.0,-1
